"X","trialNum","rt","subject","condition","InducerL","InducerR","ConcurrentL","ConcurrentR","choice"
8,9,4070,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-L","Shape-BK1-H","Size-Circles-H","Size-Circles-L",0
9,10,4070,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-L","Shape-BK1-H","Amp-Hum-L","Amp-Hum-H",1
10,11,4963,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-L","Amp-Hum-H","Pitch-Tone-H","Pitch-Tone-L",0
11,12,3422,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-H","Affect-SC-L","Size-Circles-L","Size-Circles-H",1
12,13,3070,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-EB-H","Affect-EB-L","Shape-BK2-L","Shape-BK2-H",0
13,14,7925,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-H","Noise-Piano-L","Affect-EB-H","Affect-EB-L",1
14,15,5814,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Color-RG-H","Color-RG-L","Affect-EB-H","Affect-EB-L",1
15,16,4757,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-L","Speed-SP3-H","Shape-BK4-H","Shape-BK4-L",1
16,17,4790,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-EB-H","Affect-EB-L","Shape-BK4-L","Shape-BK4-H",1
17,18,4583,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-H","Size-Circles-L","Pitch-Tone-L","Pitch-Tone-H",1
18,19,6940,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-L","Pitch-Piano-H","Affect-EB-H","Affect-EB-L",1
19,20,3574,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Color-RG-L","Color-RG-H","Affect-HS-H","Affect-HS-L",0
20,21,5926,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-H","Shape-BK1-L","Pitch-Pulse-H","Pitch-Pulse-L",1
21,22,3565,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK4-H","Shape-BK4-L","Affect-HS-L","Affect-HS-H",0
22,23,3885,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-L","Affect-PD-H","Size-Circles-L","Size-Circles-H",0
23,24,10734,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-L","Pitch-Piano-H","Size-Circles-L","Size-Circles-H",0
24,25,4181,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-L","Size-Circles-H","Affect-EB-H","Affect-EB-L",1
25,26,5869,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Affect-EB-H","Affect-EB-L",0
26,27,5037,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Color-RG-H","Color-RG-L","Pitch-Hum-L","Pitch-Hum-H",0
27,28,4468,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-H","Pitch-Pulse-L","Affect-HS-H","Affect-HS-L",1
28,29,4782,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Brightness-Triangles-H","Brightness-Triangles-L","Affect-EB-L","Affect-EB-H",0
29,30,4073,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-H","Noise-Piano-L","Affect-HS-H","Affect-HS-L",1
30,31,8149,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Brightness-Triangles-L","Brightness-Triangles-H",1
31,32,9173,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-L","Speed-SP3-H","Pitch-Hum-H","Pitch-Hum-L",0
32,33,10884,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-EB-L","Affect-EB-H","Pitch-Hum-L","Pitch-Hum-H",1
33,34,5966,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-H","Shape-BK3-L","Size-Circles-L","Size-Circles-H",1
34,35,4349,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-L","Shape-BK3-H","Noise-Piano-H","Noise-Piano-L",0
35,36,4221,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK4-H","Shape-BK4-L","Pitch-Hum-H","Pitch-Hum-L",1
36,37,5453,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Speed-SP3-H","Speed-SP3-L",0
37,38,3125,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-L","Affect-PD-H","Color-RG-L","Color-RG-H",1
38,39,7772,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-H","Pitch-Piano-L","Amp-Hum-H","Amp-Hum-L",1
39,40,6966,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-H","Amp-Hum-L","Shape-BK2-L","Shape-BK2-H",1
40,41,4094,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-H","Shape-BK1-L","Brightness-Triangles-H","Brightness-Triangles-L",0
41,42,4054,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-H","Pitch-Pulse-L","Color-RG-L","Color-RG-H",0
42,43,5132,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-L","Noise-Piano-H","Pitch-Tone-L","Pitch-Tone-H",0
43,44,3917,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-H","Speed-SP3-L","Affect-HS-L","Affect-HS-H",1
44,45,7517,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-H","Pitch-Pulse-L","Noise-Piano-H","Noise-Piano-L",0
45,46,3142,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-L","Shape-BK3-H","Speed-SP3-L","Speed-SP3-H",0
46,47,3366,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-L","Affect-SC-H","Brightness-Triangles-H","Brightness-Triangles-L",1
47,48,5326,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK4-L","Shape-BK4-H","Affect-EB-L","Affect-EB-H",1
48,49,3829,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-L","Pitch-Piano-H","Color-RG-L","Color-RG-H",0
49,50,3598,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-H","Affect-PD-L","Brightness-Triangles-L","Brightness-Triangles-H",0
50,51,6956,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK4-L","Shape-BK4-H","Pitch-Tone-H","Pitch-Tone-L",1
51,52,2629,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-H","Shape-BK1-L","Speed-SP3-H","Speed-SP3-L",0
52,53,2493,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-L","Shape-BK3-H","Brightness-Triangles-H","Brightness-Triangles-L",1
53,54,13040,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-H","Pitch-Piano-L","Shape-BK4-L","Shape-BK4-H",1
54,55,2902,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-L","Speed-SP3-H","Affect-EB-L","Affect-EB-H",1
55,56,2735,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Color-RG-H","Color-RG-L","Shape-BK2-L","Shape-BK2-H",1
56,57,5228,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-EB-H","Affect-EB-L","Pitch-Tone-L","Pitch-Tone-H",0
57,58,4636,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Shape-BK4-H","Shape-BK4-L",0
58,59,5405,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-H","Noise-Piano-L","Shape-BK2-H","Shape-BK2-L",1
59,60,4253,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-L","Affect-PD-H","Pitch-Pulse-L","Pitch-Pulse-H",0
60,61,7452,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-L","Pitch-Piano-H","Noise-Piano-H","Noise-Piano-L",1
61,62,4302,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-H","Shape-BK3-L","Color-RG-L","Color-RG-H",1
62,63,4374,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-L","Size-Circles-H","Shape-BK4-L","Shape-BK4-H",0
63,64,2885,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Color-RG-L","Color-RG-H","Shape-BK4-L","Shape-BK4-H",0
64,65,3925,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-H","Affect-SC-L","Pitch-Pulse-L","Pitch-Pulse-H",0
65,66,2822,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-H","Affect-SC-L","Color-RG-L","Color-RG-H",1
66,67,4229,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-H","Affect-PD-L","Amp-Hum-H","Amp-Hum-L",1
67,68,6591,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-H","Noise-Piano-L","Shape-BK4-H","Shape-BK4-L",1
68,69,680669,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-L","Amp-Hum-H","Affect-EB-L","Affect-EB-H",0
69,70,14291,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-H","Pitch-Pulse-L","Affect-EB-L","Affect-EB-H",0
70,71,7948,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Noise-Piano-L","Noise-Piano-H","Pitch-Hum-L","Pitch-Hum-H",0
71,72,6434,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Shape-BK4-H","Shape-BK4-L",0
72,73,2534,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-L","Speed-SP3-H","Shape-BK2-H","Shape-BK2-L",1
73,74,9687,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-H","Shape-BK3-L","Affect-EB-H","Affect-EB-L",0
74,75,10239,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-L","Shape-BK1-H","Color-RG-L","Color-RG-H",0
75,76,6621,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-H","Amp-Hum-L","Shape-BK4-L","Shape-BK4-H",0
76,77,3622,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-H","Shape-BK1-L","Noise-Piano-H","Noise-Piano-L",0
77,78,3782,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-L","Affect-SC-H","Speed-SP3-H","Speed-SP3-L",1
78,79,8918,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Speed-SP3-H","Speed-SP3-L","Pitch-Tone-H","Pitch-Tone-L",0
79,80,3109,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-L","Affect-SC-H","Shape-BK4-L","Shape-BK4-H",0
80,81,4669,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-H","Amp-Hum-L","Affect-HS-L","Affect-HS-H",1
81,82,6565,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-H","Pitch-Piano-L","Brightness-Triangles-H","Brightness-Triangles-L",0
82,83,8117,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK1-L","Shape-BK1-H","Affect-EB-H","Affect-EB-L",1
83,84,6573,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-L","Size-Circles-H","Pitch-Hum-L","Pitch-Hum-H",0
84,85,4260,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-L","Shape-BK3-H","Pitch-Pulse-H","Pitch-Pulse-L",0
85,86,7067,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Amp-Hum-L","Amp-Hum-H",1
86,87,4758,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Pulse-L","Pitch-Pulse-H","Shape-BK2-H","Shape-BK2-L",0
87,88,3081,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-L","Size-Circles-H","Affect-HS-H","Affect-HS-L",1
88,89,8116,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Amp-Hum-L","Amp-Hum-H","Pitch-Hum-H","Pitch-Hum-L",0
89,90,3142,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Size-Circles-L","Size-Circles-H","Shape-BK2-L","Shape-BK2-H",0
90,91,4588,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-SC-L","Affect-SC-H","Amp-Hum-L","Amp-Hum-H",0
91,92,5317,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Pitch-Piano-H","Pitch-Piano-L","Speed-SP3-L","Speed-SP3-H",1
92,93,4981,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Brightness-Triangles-H","Brightness-Triangles-L","Pitch-Tone-H","Pitch-Tone-L",0
93,94,5516,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Affect-PD-L","Affect-PD-H","Noise-Piano-L","Noise-Piano-H",0
94,95,3350,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Brightness-Triangles-L","Brightness-Triangles-H","Shape-BK2-H","Shape-BK2-L",1
95,96,5141,"Sc5XIbL2Tf","Pitch-Shape-Affect-8","Shape-BK3-H","Shape-BK3-L","Amp-Hum-H","Amp-Hum-L",0
0,1,6035,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-H","Pitch-Pulse-L","Speed-SP4-L","Speed-SP4-H",1
1,2,14518,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-H","Noise-Piano-L","Shape-BK1-H","Shape-BK1-L",0
2,3,3820,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-L","Speed-SP2-H","Size-Circles-H","Size-Circles-L",1
3,4,4258,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-L","Shape-BK4-H","Pitch-Pulse-H","Pitch-Pulse-L",1
4,5,3749,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-H","Size-Circles-L","Speed-SP3-H","Speed-SP3-L",1
5,6,6162,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-L","Speed-SP1-H","Noise-Hum-H","Noise-Hum-L",1
6,7,5089,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-L","Speed-SP1-H","Affect-EB-L","Affect-EB-H",0
7,8,4059,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Shape-BK1-H","Shape-BK1-L",1
8,9,9352,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-H","Noise-Piano-L","Pitch-Pulse-L","Pitch-Pulse-H",0
9,10,1909,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-H","Brightness-Diamonds-L","Speed-SP3-L","Speed-SP3-H",0
10,11,5901,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Shape-BK1-L","Shape-BK1-H",1
11,12,5471,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-H","Pitch-Pulse-L","Speed-SP3-H","Speed-SP3-L",0
12,13,3841,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK1-L","Shape-BK1-H","Noise-Pulse-L","Noise-Pulse-H",0
13,14,12686,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Amp-Piano-H","Amp-Piano-L",1
14,15,3779,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK1-H","Shape-BK1-L","Speed-SP4-H","Speed-SP4-L",1
15,16,4313,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-H","Shape-BK4-L","Amp-Piano-L","Amp-Piano-H",1
16,17,2908,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-L","Shape-BK4-H","Speed-SP1-L","Speed-SP1-H",0
17,18,3252,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-L","Shape-BK2-H","Color-RY-L","Color-RY-H",0
18,19,3001,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-H","Shape-BK2-L","Speed-SP1-H","Speed-SP1-L",0
19,20,4902,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-H","Speed-SP2-L","Amp-Piano-H","Amp-Piano-L",0
20,21,2161,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-H","Size-Circles-L","Shape-BK1-H","Shape-BK1-L",0
21,22,2311,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-H","Speed-SP2-L","Shape-BK1-L","Shape-BK1-H",0
22,23,4288,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Shape-BK3-H","Shape-BK3-L",1
23,24,6654,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-L","Brightness-Diamonds-H","Noise-Pulse-L","Noise-Pulse-H",0
24,25,19840,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-H","Brightness-Diamonds-L","Shape-BK3-H","Shape-BK3-L",0
25,26,6845,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-H","Amp-Piano-L","Speed-SP3-L","Speed-SP3-H",1
26,27,3998,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Speed-SP1-L","Speed-SP1-H",1
27,28,3997,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-L","Shape-BK2-H","Amp-Piano-H","Amp-Piano-L",1
28,29,1752,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-L","Color-RY-H","Speed-SP3-H","Speed-SP3-L",1
29,30,4022,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Shape-BK1-L","Shape-BK1-H",1
30,31,4128,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-L","Pitch-Pulse-H","Shape-BK3-H","Shape-BK3-L",1
31,32,3775,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-L","Shape-BK2-H","Affect-EB-L","Affect-EB-H",1
32,33,7741,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-L","Size-Circles-H","Noise-Hum-L","Noise-Hum-H",0
33,34,4409,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-L","Speed-SP2-H","Noise-Tone-H","Noise-Tone-L",0
34,35,2348,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-L","Affect-EB-H","Speed-SP3-L","Speed-SP3-H",0
35,36,4721,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-L","Shape-BK4-H","Noise-Tone-L","Noise-Tone-H",0
36,37,2535,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-L","Brightness-Diamonds-H","Speed-SP4-H","Speed-SP4-L",1
37,38,1735,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-L","Color-RY-H","Speed-SP4-L","Speed-SP4-H",0
38,39,1909,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-H","Shape-BK4-L","Size-Circles-L","Size-Circles-H",0
39,40,4353,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-H","Noise-Piano-L","Brightness-Diamonds-L","Brightness-Diamonds-H",0
40,41,6577,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Size-Circles-H","Size-Circles-L",0
41,42,3873,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-L","Color-RY-H","Noise-Hum-L","Noise-Hum-H",0
42,43,8157,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Pitch-Pulse-L","Pitch-Pulse-H",1
43,44,8025,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-H","Pitch-Pulse-L","Noise-Pulse-L","Noise-Pulse-H",0
44,45,1805,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-H","Shape-BK4-L","Affect-EB-L","Affect-EB-H",1
45,46,1926,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-L","Shape-BK4-H","Brightness-Diamonds-H","Brightness-Diamonds-L",1
46,47,6742,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Noise-Tone-L","Noise-Tone-H",0
47,48,3835,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-L","Size-Circles-H","Speed-SP4-L","Speed-SP4-H",1
48,49,5532,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-L","Speed-SP1-H","Amp-Piano-H","Amp-Piano-L",1
49,50,2119,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-L","Size-Circles-H","Shape-BK3-L","Shape-BK3-H",0
50,51,4629,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-H","Amp-Piano-L","Shape-BK3-L","Shape-BK3-H",0
51,52,4571,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-L","Speed-SP2-H","Pitch-Pulse-H","Pitch-Pulse-L",1
52,53,3065,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Size-Circles-L","Size-Circles-H",0
53,54,2412,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-L","Affect-EB-H","Speed-SP4-H","Speed-SP4-L",1
54,55,4204,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-H","Pitch-Pulse-L","Shape-BK1-L","Shape-BK1-H",0
55,56,5286,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-H","Noise-Piano-L","Speed-SP1-H","Speed-SP1-L",1
56,57,8324,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Affect-EB-L","Affect-EB-H",0
57,58,4251,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-L","Affect-EB-H","Noise-Hum-L","Noise-Hum-H",1
58,59,4169,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Pitch-Pulse-L","Pitch-Pulse-H",0
59,60,22817,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-L","Speed-SP1-H","Shape-BK1-H","Shape-BK1-L",0
60,61,3538,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-L","Affect-EB-H","Shape-BK1-H","Shape-BK1-L",1
61,62,2551,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-H","Brightness-Diamonds-L","Shape-BK1-L","Shape-BK1-H",1
62,63,2758,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK1-L","Shape-BK1-H","Speed-SP3-L","Speed-SP3-H",1
63,64,12907,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-L","Noise-Piano-H","Color-RY-H","Color-RY-L",1
64,65,6805,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-L","Noise-Piano-H","Affect-EB-H","Affect-EB-L",0
65,66,4920,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-L","Noise-Piano-H","Size-Circles-L","Size-Circles-H",0
66,67,8779,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-L","Amp-Piano-H","Noise-Pulse-H","Noise-Pulse-L",0
67,68,2443,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK4-H","Shape-BK4-L","Color-RY-L","Color-RY-H",1
68,69,2466,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-H","Speed-SP2-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
69,70,1665,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Shape-BK3-H","Shape-BK3-L",1
70,71,3055,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-L","Speed-SP2-H","Color-RY-H","Color-RY-L",0
71,72,4840,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK1-L","Shape-BK1-H","Noise-Hum-H","Noise-Hum-L",1
72,73,5077,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-H","Amp-Piano-L","Speed-SP4-H","Speed-SP4-L",0
73,74,1774,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-L","Shape-BK2-H","Size-Circles-H","Size-Circles-L",0
74,75,3946,"SiQkWUNWbf","Noise-Shape-Speed-9","Size-Circles-L","Size-Circles-H","Noise-Pulse-H","Noise-Pulse-L",0
75,76,2057,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP2-H","Speed-SP2-L","Affect-EB-H","Affect-EB-L",1
76,77,3730,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Color-RY-L","Color-RY-H",1
77,78,6561,"SiQkWUNWbf","Noise-Shape-Speed-9","Pitch-Pulse-L","Pitch-Pulse-H","Noise-Hum-H","Noise-Hum-L",1
78,79,6445,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Piano-L","Noise-Piano-H","Amp-Piano-H","Amp-Piano-L",0
79,80,2001,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-H","Color-RY-L","Shape-BK1-H","Shape-BK1-L",1
80,81,4432,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Brightness-Diamonds-H","Brightness-Diamonds-L",1
81,82,3565,"SiQkWUNWbf","Noise-Shape-Speed-9","Brightness-Diamonds-H","Brightness-Diamonds-L","Noise-Hum-H","Noise-Hum-L",1
82,83,1885,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-H","Color-RY-L","Shape-BK3-L","Shape-BK3-H",1
83,84,6357,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-H","Amp-Piano-L","Noise-Hum-L","Noise-Hum-H",0
84,85,1893,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-H","Affect-EB-L","Shape-BK3-L","Shape-BK3-H",1
85,86,3810,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-L","Noise-Tone-H","Speed-SP4-L","Speed-SP4-H",1
86,87,1703,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Color-RY-L","Color-RY-H",0
87,88,3920,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-H","Shape-BK2-L","Pitch-Pulse-H","Pitch-Pulse-L",1
88,89,31669,"SiQkWUNWbf","Noise-Shape-Speed-9","Amp-Piano-H","Amp-Piano-L","Shape-BK1-H","Shape-BK1-L",1
89,90,7094,"SiQkWUNWbf","Noise-Shape-Speed-9","Speed-SP1-H","Speed-SP1-L","Noise-Pulse-L","Noise-Pulse-H",0
90,91,3943,"SiQkWUNWbf","Noise-Shape-Speed-9","Color-RY-L","Color-RY-H","Noise-Pulse-H","Noise-Pulse-L",0
91,92,3692,"SiQkWUNWbf","Noise-Shape-Speed-9","Affect-EB-L","Affect-EB-H","Noise-Pulse-H","Noise-Pulse-L",0
92,93,4959,"SiQkWUNWbf","Noise-Shape-Speed-9","Noise-Tone-H","Noise-Tone-L","Speed-SP3-H","Speed-SP3-L",1
93,94,2978,"SiQkWUNWbf","Noise-Shape-Speed-9","Shape-BK2-H","Shape-BK2-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
